,Unnamed: 0,tc,test #,kp,kd,ki,ess_step,IAE,ITAE,R_ess_step,R_IAE,R_ITAE,Kr,Tn,Tv,PR,RT,P-Eng,S-Eng,Eng-rel,osc_p,osc_s,parameter_code,eng-diff,mr_RT,mr_PR,mr_ess_g,mr_IAE,mr_ITAE,mr_Eng_p_s,mr_EngS,mr_osc,total_one
1910,1910,tc104,916,4.3478260869565215,0.1521739130434782,347.8260869565217,0.8130081300813008,0.0654208781991485,0.0022826086956521,4.551317672962796e-06,3.542930774041206,0.1468003496935647,0.23,0.0125,0.035,1.022,0.086,72394301.667,822577561239.325,8.800908884255016e-05,1,1,lll,168562193044.23108,1.0,1.0,,1.0,,,1.0,1.0,5.0
1911,1911,tc104,917,14.285714285714285,0.1428571428571428,583.0903790087463,0.9345794392523364,0.0887411967464942,0.0041999999999999,0.15502016614154,14.58547142770277,4.350272960466649,0.07,0.0245,0.01,1.428,0.113,86889005.843,195592643140.977,0.0004442345297229,1,1,hll,795547111142.5791,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1912,1912,tc104,918,6.666666666666667,0.2333333333333333,512.8205128205128,0.8695652173913044,0.0826135582092915,0.00364,1.615185998105062e-05,4.015909222888159,0.2370309607617602,0.15,0.013,0.035,1.072,0.083,74099856.164,695833227391.631,0.000106490827467,1,1,lll,295306526891.92505,1.0,0.0,,1.0,,,1.0,1.0,4.0
1913,1913,tc104,919,6.25,0.375,833.3333333333334,0.8620689655172414,0.0795495128834865,0.0033749999999999,5.655131815274217e-06,4.981267988816692,0.3134764939865975,0.16,0.0075,0.06,1.0,0.147,52880143.256,852404403933.087,6.20364500840273e-05,5,17,lll,138735350350.469,0.0,1.0,,1.0,,,1.0,0.0,3.0
1914,1914,tc104,91,20.0,1.2,1212.121212121212,0.9523809523809523,0.2110687091920543,0.02376,0.0016988086649121,8.889098837854199,1.2668263461234832,0.05,0.0165,0.06,1.127,0.153,40762301.73,99655443947.09,0.0004090323630653,1,1,hlh,891484310336.4661,0.0,0.0,1.0,,,1.0,,,2.0
1915,1915,tc104,920,3.333333333333333,0.0833333333333333,350.87719298245617,0.7692307692307692,0.0422048575403353,0.00095,5.316175773373288e-06,2.7754618994262743,0.0805649691400001,0.3,0.0095,0.025,1.009,0.065,100348130.656,1521581449367.188,6.594989094913972e-05,1,1,lll,-530441695083.63196,1.0,1.0,,1.0,,,0.0,1.0,4.0
1916,1916,tc104,921,14.285714285714285,0.0,216.45021645021643,div0,0.00095,0.00095,0.9928957182387848,16.863278495688768,5.554093958542855,0.07,0.066,0.0,1.316,0.175,42759583.758,84887145689.647,0.0005037227180936,1,1,hll,906252608593.909,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1917,1917,tc104,922,6.25,0.34375,250.0,0.8620689655172414,0.1390537216330437,0.0103125,6.718620412016207e-05,5.766267713811861,0.4637860915875718,0.16,0.025,0.055,1.052,0.133,45124737.637,507008817166.886,8.900187947253555e-05,1,1,lll,484130937116.67004,0.0,0.0,,1.0,,,1.0,1.0,3.0
1918,1918,tc104,923,3.333333333333333,0.1166666666666666,109.2896174863388,0.7692307692307692,0.0894776508408664,0.00427,2.6168046218799645e-06,5.082963278083892,0.3534023440592285,0.3,0.0305,0.035,1.055,0.115,51835837.025,576388001730.147,8.993219301825175e-05,1,3,lll,414751752553.40906,1.0,0.0,,1.0,,,1.0,1.0,4.0
1919,1919,tc104,924,6.666666666666667,0.2333333333333333,70.92198581560284,0.8695652173913044,0.2221485989152306,0.02632,0.0949154101661804,9.744622687900216,1.7224992926696276,0.15,0.094,0.035,1.104,0.187,32278055.973,293160857747.463,0.0001101035664208,1,1,lll,697978896536.093,0.0,0.0,,0.0,,,1.0,1.0,2.0
1920,1920,tc104,925,4.3478260869565215,0.108695652173913,207.0393374741201,0.8130081300813008,0.0716649814429431,0.0027391304347826,4.518864299996039e-05,4.494470121772404,0.3376236490428383,0.23,0.021,0.025,1.111,0.083,75309012.316,666152317430.73,0.0001130507398164,1,1,lll,324987436852.82605,1.0,0.0,,1.0,,,1.0,1.0,4.0
1921,1921,tc104,926,4.545454545454546,0.25,181.8181818181818,0.819672131147541,0.1185854122563142,0.0075,3.876384738532579e-06,5.604177704719801,0.3970963111533894,0.22,0.025,0.055,1.031,0.14,43590964.693,575350957874.923,7.576412986954017e-05,1,3,lll,415788796408.63306,0.0,1.0,,1.0,,,1.0,1.0,4.0
1922,1922,tc104,927,16.666666666666668,0.1666666666666666,694.4444444444445,0.9433962264150942,0.0948683298050513,0.0048,1.1505009657165175,16.143900344216355,5.19970613684006,0.06,0.024,0.01,1.442,0.121,83882594.13,158319408246.976,0.0005298314025981,1,1,hll,832820346036.5801,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1923,1923,tc104,928,11.11111111111111,0.4444444444444444,165.83747927031507,0.9174311926605504,0.2588435821108957,0.0357333333333333,0.4022097976728247,12.456385296865657,2.8477417538713605,0.09,0.067,0.04,1.159,0.199,30841527.162,117127437792.6,0.0002633159893466,1,3,ell,874012316490.956,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
1924,1924,tc104,929,4.545454545454546,0.0454545454545454,193.42359767891685,0.819672131147541,0.0490245763970387,0.0012818181818181,0.0030163189367584,5.838038327283467,0.7230388129560863,0.22,0.0235,0.01,1.265,0.07,108656792.433,795567934813.205,0.0001365776418056,1,1,lll,195571819470.35107,1.0,0.0,,1.0,,,1.0,1.0,4.0
1925,1925,tc104,92,4.545454545454546,0.0,252.52525252525257,div0,0.0012818181818181,0.0012818181818181,0.1161259020472016,8.697273197646165,1.696586089466515,0.22,0.018,0.0,1.5,0.057,225050555.403,1657306136683.213,0.0001357929898536,1,1,lll,-666166382399.6569,1.0,0.0,,0.0,,,0.0,1.0,2.0
1926,1926,tc104,930,7.142857142857142,0.25,348.4320557491289,0.8771929824561403,0.1073836579745726,0.00615,0.0005274914855704,5.507139998818435,0.5471508431054437,0.14,0.0205,0.035,1.126,0.097,64434618.348,504715054611.583,0.0001276653386089,1,1,lll,486424699671.973,1.0,0.0,,1.0,,,1.0,1.0,4.0
1927,1927,tc104,931,7.142857142857142,0.25,324.67532467532465,0.8771929824561403,0.1112429773064349,0.0065999999999999,0.0006498872556903,5.744344948714133,0.6027543401906014,0.14,0.022,0.035,1.13,0.1,62611939.459,477292393391.964,0.0001311815154103,1,1,lll,513847360891.59204,1.0,0.0,,1.0,,,1.0,1.0,4.0
1928,1928,tc104,932,6.666666666666667,0.1666666666666666,634.9206349206349,0.8695652173913044,0.0627495019900556,0.0021,1.1732917670315146e-05,3.9384109535142486,0.2707893966195776,0.15,0.0105,0.025,1.138,0.066,102723969.818,964678412176.588,0.0001064851960211,1,1,lll,26461342106.968018,1.0,0.0,,1.0,,,1.0,1.0,4.0
1929,1929,tc104,933,3.333333333333333,0.2666666666666666,35.46099290780142,0.7692307692307692,0.2374868417407583,0.03008,0.0056752631894454,10.4103557386676,1.3588051219455712,0.3,0.094,0.08,1.021,0.276,24378338.297,883237726367.664,2.7601106213223586e-05,1,5,lll,107902027915.89209,0.0,1.0,,0.0,,,1.0,0.0,2.0
1930,1930,tc104,934,7.142857142857142,0.0714285714285714,317.46031746031747,0.8771929824561403,0.0601337794302954,0.0019285714285714,0.009221402821339,8.365712335798056,1.562541089684412,0.14,0.0225,0.01,1.362,0.076,113883187.875,642823102102.634,0.0001771610066634,1,1,lll,348316652180.922,1.0,0.0,,0.0,,,1.0,1.0,3.0
1931,1931,tc104,935,8.333333333333334,0.0,314.4654088050315,div0,0.0019285714285714,0.0019285714285714,0.6097359473977519,12.76601796438895,3.4724969652500883,0.12,0.0265,0.0,1.494,0.082,134289996.54,520500183240.761,0.0002580018237532,1,1,lll,470639571042.79504,1.0,0.0,,0.0,,,1.0,1.0,3.0
1932,1932,tc104,936,20.0,0.1,740.7407407407408,0.9523809523809523,0.0779422863405994,0.0032399999999999,1.7269622530635331,19.785971360633177,7.26670196349538,0.05,0.027,0.005,1.48,0.137,79345821.57,111042049659.571,0.0007145565289298,1,1,hll,880097704623.985,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1933,1933,tc104,937,4.545454545454546,0.1818181818181818,1818.1818181818185,0.819672131147541,0.0319801074533415,0.0005454545454545,6.346692970586688,9.52282927166715,4.414800309853509,0.22,0.0025,0.04,1.058,0.093,601598305.686,73980605771245.39,8.131838059642219e-06,53,53,lhl,-72989466016961.83,1.0,0.0,0.0,0.0,1.0,0.0,,,2.0
1934,1934,tc104,938,7.142857142857142,0.1785714285714285,460.8294930875576,0.8771929824561403,0.0789156421213726,0.0033214285714285,0.0009827357708047,5.173463126877556,0.5305735201001376,0.14,0.0155,0.025,1.187,0.076,90242603.927,711190627328.979,0.0001268894730318,1,1,lll,279949126954.577,1.0,0.0,,1.0,,,1.0,1.0,4.0
1935,1935,tc104,939,7.692307692307692,0.4615384615384614,192.3076923076923,0.8849557522123894,0.2038098661460272,0.0221538461538461,0.009928572945185,8.084599017578183,0.9971846987555706,0.13,0.04,0.06,1.081,0.168,35208880.289,269998615598.803,0.0001304039289642,1,3,lll,721141138684.753,0.0,0.0,,0.0,,,1.0,1.0,2.0
1936,1936,tc104,93,6.666666666666667,0.1666666666666666,211.64021164021165,0.8695652173913044,0.1086853255964208,0.0063,0.0146381433682165,6.989107799301096,1.0034248552530436,0.15,0.0315,0.025,1.189,0.101,64648988.61,450589445422.874,0.0001434764823426,1,1,lll,540550308860.682,1.0,0.0,,1.0,,,1.0,1.0,4.0
1937,1937,tc104,940,4.3478260869565215,0.2391304347826086,322.061191626409,0.8130081300813008,0.085226679839835,0.0038739130434782,2.7757788529925165e-06,4.864325349102212,0.2686752583555505,0.23,0.0135,0.055,1.001,0.136,49167486.244,632887315716.529,7.768758359192994e-05,1,1,lll,358252438567.027,0.0,1.0,,1.0,,,1.0,1.0,4.0
1938,1938,tc104,941,7.692307692307692,0.3076923076923076,549.4505494505494,0.8849557522123894,0.098449518497084,0.0051692307692307,1.8341810786637325e-05,4.42448348199249,0.292489778188557,0.13,0.014,0.04,1.073,0.092,66657416.303,605411164098.313,0.0001101027206894,1,1,lll,385728590185.24304,1.0,0.0,,1.0,,,1.0,1.0,4.0
1939,1939,tc104,942,4.545454545454546,0.1818181818181818,505.05050505050514,0.819672131147541,0.0606779876216917,0.0019636363636363,3.379540018499938e-06,3.6096832353878097,0.1470849331820551,0.22,0.009,0.04,1.002,0.099,71758242.178,1044203096568.519,6.872057975485168e-05,1,1,lll,-53063342284.96301,1.0,1.0,,1.0,,,0.0,1.0,4.0
1940,1940,tc104,943,4.545454545454546,0.1590909090909091,55.09641873278237,0.819672131147541,0.171846588560844,0.01575,0.0044088813446165,7.656824593957433,1.0220170896678575,0.22,0.0825,0.035,1.078,0.163,37891637.944,571393812800.475,6.631440014775131e-05,1,1,lll,419745941483.08105,0.0,0.0,,1.0,,,1.0,1.0,3.0
1941,1941,tc104,944,14.285714285714285,0.5,1428.5714285714284,0.9345794392523364,0.1060660171779821,0.0059999999999999,0.0006166190663492,5.982227255304967,0.6547986234878589,0.07,0.01,0.035,1.174,0.09,76563434.992,377709013833.368,0.0002027048129324,1,1,hhl,613430740450.188,1.0,0.0,0.0,,1.0,0.0,,,2.0
1942,1942,tc104,945,14.285714285714285,0.3571428571428571,1503.7593984962405,0.9345794392523364,0.0873723558766076,0.0040714285714285,0.0224176752482065,7.039467866095356,1.0265252437961516,0.07,0.0095,0.025,1.283,0.08,101740996.298,492811280571.288,0.0002064502179821,1,1,hhl,498328473712.268,1.0,0.0,0.0,,1.0,0.0,,,2.0
1943,1943,tc104,946,16.666666666666668,0.0,1111.1111111111113,div0,0.0040714285714285,0.0040714285714285,2.154781262295572,22.45040586837321,9.257205738493507,0.06,0.015,0.0,1.658,0.091,199290810.454,473825934016.76,0.0004205992035187,1,1,hll,517313820266.796,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1944,1944,tc104,947,14.285714285714285,0.7857142857142857,9523.809523809525,0.9345794392523364,0.0514954921744196,0.0014142857142857,3.32157264892885e-06,5.073133125432858,0.3818244499532894,0.07,0.0015,0.055,1.027,0.137,135122288.323,8815153154133.127,1.5328410744587658e-05,9,9,hhh,-7824013399849.571,0.0,1.0,1.0,1.0,1.0,1.0,,,5.0
1945,1945,tc104,948,11.11111111111111,0.2777777777777778,1169.5906432748538,0.9174311926605504,0.0770551750371122,0.0031666666666666,0.003442715975666,5.583364243248205,0.6268403301860571,0.09,0.0095,0.025,1.237,0.072,106022026.616,697516945618.282,0.0001519992127532,1,1,ell,293622808665.27405,1.0,0.0,1.0,0.0,1.0,1.0,,,4.0
1946,1946,tc104,949,20.0,0.1,930.232558139535,0.9523809523809523,0.0695521387162177,0.00258,1.4350971714742542,19.94007684599975,7.53161218274522,0.05,0.0215,0.005,1.521,0.123,99152750.615,156105606834.333,0.0006351645698429,1,1,hll,835034147449.223,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1947,1947,tc104,94,7.142857142857142,0.1785714285714285,148.8095238095238,0.8771929824561403,0.1388730149658827,0.0102857142857142,0.0042033269152881,8.556141163638767,1.50124638719381,0.14,0.048,0.025,1.181,0.126,50365084.189,317821738916.912,0.000158469601106,1,3,lll,673318015366.644,1.0,0.0,,0.0,,,1.0,1.0,3.0
1948,1948,tc104,950,8.333333333333334,0.2083333333333333,537.6344086021505,0.8928571428571428,0.0852386356061616,0.0038749999999999,0.0040264362796733,5.889964641586752,0.7009635784881396,0.12,0.0155,0.025,1.215,0.08,88588851.635,577880730406.8,0.0001532995425762,1,1,lll,413259023876.756,1.0,0.0,,1.0,,,1.0,1.0,4.0
1949,1949,tc104,951,3.333333333333333,0.0166666666666666,62.89308176100629,0.7692307692307692,0.0445813862503175,0.00106,0.0018708750387332,5.456400429360682,0.5610076592108107,0.3,0.053,0.005,1.133,0.094,66275836.097,593577007689.021,0.0001116549920877,1,1,lll,397562746594.53503,1.0,0.0,,1.0,,,1.0,1.0,4.0
1950,1950,tc104,952,8.333333333333334,0.0416666666666666,173.61111111111111,0.8928571428571428,0.0670820393249937,0.0024,0.2583263654310457,11.062607656727089,2.633837911654432,0.12,0.048,0.005,1.312,0.113,66475494.279,270047979986.5,0.000246161790517,1,1,lll,721091774297.056,1.0,0.0,,0.0,,,1.0,1.0,3.0
1951,1951,tc104,953,4.3478260869565215,0.0,147.38393515106853,div0,0.0024,0.0024,0.0093380638524678,7.331316267821887,1.1931691187958855,0.23,0.0295,0.0,1.364,0.068,130902909.877,859137918595.522,0.0001523654200841,1,1,lll,132001835688.03406,1.0,0.0,,1.0,,,1.0,1.0,4.0
1952,1952,tc104,954,16.666666666666668,0.4166666666666667,574.7126436781609,0.9433962264150942,0.1648863244784115,0.0144999999999999,0.3079624858078347,13.640363891509844,3.691155535132309,0.06,0.029,0.025,1.307,0.144,54061687.12,104209898619.369,0.0005187768900674,1,1,hll,886929855664.187,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1953,1953,tc104,955,3.333333333333333,0.1166666666666666,114.94252873563218,0.7692307692307692,0.0872496418330757,0.00406,4.076724508195184e-05,4.973074568051429,0.3353526055586165,0.3,0.029,0.035,1.053,0.113,52824766.218,578705306174.5,9.12809432614248e-05,1,3,lll,412434448109.056,1.0,0.0,,1.0,,,1.0,1.0,4.0
1954,1954,tc104,956,11.11111111111111,0.611111111111111,7407.407407407407,0.9174311926605504,0.0454147553114623,0.0011,3.5207615785283224,12.202421601843144,6.028825207678855,0.09,0.0015,0.055,1.061,0.139,739977524.757,79561476217526.53,9.300701293347684e-06,59,59,ehh,-78570336463242.97,0.0,0.0,0.0,0.0,0.0,0.0,,,
1955,1955,tc104,957,3.333333333333333,0.2,101.010101010101,0.7692307692307692,0.1218605760695394,0.00792,1.1854347974349366e-05,6.427148795236874,0.4880063460216829,0.3,0.033,0.06,1.02,0.167,36987812.419,636326003382.991,5.812714272614415e-05,1,3,lll,354813750900.56506,0.0,1.0,,1.0,,,1.0,1.0,4.0
1956,1956,tc104,958,3.333333333333333,0.0166666666666666,2222.222222222222,0.7692307692307692,0.0075,3e-05,17.696001761631024,34.37136612551822,24.8189451749524,0.3,0.0015,0.005,1.488,0.047,3718519018.21,148520034790820.06,2.5037154236108752e-05,1,1,lhl,-147528895036536.5,1.0,0.0,0.0,0.0,1.0,0.0,,,2.0
1957,1957,tc104,959,6.25,0.03125,367.6470588235294,0.8620689655172414,0.0345732917148483,0.0006375,0.0066503099774877,8.686806167828784,1.7014632094965654,0.16,0.017,0.005,1.459,0.062,176039854.98,1126190769719.294,0.0001563144182258,1,1,lll,-135051015435.73792,1.0,0.0,,0.0,,,0.0,1.0,2.0
1958,1958,tc104,95,6.666666666666667,0.4,218.5792349726776,0.8695652173913044,0.1656804152578089,0.0146399999999999,0.0001640456806484,6.667548624821082,0.6287196914836493,0.15,0.0305,0.06,1.058,0.151,39530425.072,399380756237.866,9.897929345513128e-05,1,3,lll,591758998045.69,0.0,0.0,,1.0,,,1.0,1.0,3.0
1959,1959,tc104,960,8.333333333333334,0.4583333333333333,641.0256410256411,0.8928571428571428,0.1157853617690941,0.0071499999999999,1.419513552036733e-06,4.754289981528214,0.2766535337702618,0.12,0.013,0.055,1.025,0.118,52166967.527,509639191709.382,0.0001023605883841,1,1,lll,481500562574.174,1.0,1.0,,1.0,,,1.0,1.0,5.0
1960,1960,tc104,961,11.11111111111111,0.4444444444444444,112.2334455667789,0.9174311926605504,0.3146426544510455,0.0528,0.1933224050771258,13.786538384556293,3.3346519599950213,0.09,0.099,0.04,1.131,0.241,24733189.138,105872294864.885,0.0002336134223742,1,3,ell,885267459418.671,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1961,1961,tc104,962,14.285714285714285,0.0,468.384074941452,div0,0.0528,0.0528,1.750647971878834,17.92488833835056,6.291109569630336,0.07,0.0305,0.0,1.491,0.118,92255366.512,177406313663.105,0.0005200230172596,1,1,hll,813733440620.451,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1962,1962,tc104,963,3.333333333333333,0.1333333333333333,112.99435028248588,0.7692307692307692,0.0940744386111339,0.00472,5.5876667772736255e-06,5.219967829495788,0.3573025264251028,0.3,0.0295,0.04,1.045,0.123,48675976.368,576960613199.085,8.436620326317484e-05,1,3,lll,414179141084.47107,1.0,1.0,,1.0,,,1.0,1.0,5.0
1963,1963,tc104,964,7.142857142857142,0.1785714285714285,246.3054187192118,0.8771929824561403,0.1079434375693386,0.0062142857142857,0.0205830076253761,7.12565546422236,1.0423518466044703,0.14,0.029,0.025,1.2,0.1,66475195.276,421777096955.432,0.0001576074086427,1,1,lll,569362657328.124,1.0,0.0,,1.0,,,1.0,1.0,4.0
1964,1964,tc104,965,7.692307692307692,0.6153846153846153,3076.9230769230767,0.8849557522123894,0.0588348405414552,0.0018461538461538,3.496858897733546e-05,8.591388889907739,1.4247724630126195,0.13,0.0025,0.08,1.047,0.2,230428911.121,29637020806556.19,7.775036250270654e-06,29,29,lhh,-28645881052272.637,,,,,,,,,
1965,1965,tc104,966,6.25,0.0,208.33333333333331,div0,0.0018461538461538,0.0018461538461538,0.1754715338549886,9.981850207615096,2.22732328269136,0.16,0.03,0.0,1.439,0.073,131351425.217,724078962661.185,0.0001814048356469,1,1,lll,267060791622.37097,1.0,0.0,,0.0,,,1.0,1.0,3.0
1966,1966,tc104,967,4.3478260869565215,0.108695652173913,543.4782608695651,0.8130081300813008,0.0442325868464691,0.0010434782608695,5.83792058250765e-06,2.6258032012518586,0.0687481629816575,0.23,0.008,0.025,1.007,0.06,108877211.881,1623721069025.483,6.705413507157691e-05,3,3,lll,-632581314741.9269,1.0,1.0,,1.0,,,0.0,0.0,3.0
1967,1967,tc104,968,6.25,0.25,204.91803278688525,0.8620689655172414,0.1309818689742973,0.00915,0.0005531056920773,6.135531119188438,0.6481392805439525,0.16,0.0305,0.04,1.106,0.117,51824194.087,476188456494.076,0.0001088312691755,1,3,lll,514951297789.48004,1.0,0.0,,1.0,,,1.0,1.0,4.0
1968,1968,tc104,969,14.285714285714285,0.0,219.78021978021977,div0,0.00915,0.00915,0.8802194486157049,16.881872313079015,5.57334812223927,0.07,0.065,0.0,1.32,0.173,43364525.178,85666374029.75,0.0005062024121966,1,1,hll,905473380253.806,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1969,1969,tc104,96,7.142857142857142,0.5714285714285714,1020.408163265306,0.8771929824561403,0.0948683298050513,0.0048,8.1651295431584e-06,6.487792311969829,0.5554587625739554,0.14,0.007,0.08,1.0,0.194,41257303.113,759862433597.755,5.4295753137389856e-05,9,45,llh,231277320685.80103,0.0,1.0,0.0,0.0,1.0,1.0,,,3.0
1970,1970,tc104,970,6.25,0.375,625.0,0.8620689655172414,0.0918558653543691,0.0045,1.7676299250979357e-06,4.956291885766547,0.2912601050955818,0.16,0.01,0.06,1.0,0.142,49825540.089,666014516927.583,7.481149257654638e-05,1,1,lll,325125237355.973,0.0,1.0,,1.0,,,1.0,1.0,4.0
1971,1971,tc104,971,8.333333333333334,0.3333333333333333,2777.777777777778,0.8928571428571428,0.0474341649025256,0.0012,1.4447738578837743e-05,3.621647338185301,0.1663336666955764,0.12,0.003,0.04,1.0,0.101,96601064.443,2699767441779.448,3.578125395101776e-05,15,17,lhl,-1708627687495.892,1.0,1.0,1.0,1.0,0.0,0.0,,,4.0
1972,1972,tc104,972,4.3478260869565215,0.2391304347826086,72.46376811594203,0.8130081300813008,0.1796736171385553,0.0172173913043478,0.000984103625683,7.65380309262784,0.8703432364301992,0.23,0.06,0.055,1.056,0.178,34641268.723,608837746859.273,5.689737356413777e-05,1,3,lll,382302007424.2831,0.0,0.0,,1.0,,,1.0,1.0,3.0
1973,1973,tc104,973,10.0,0.8,1818.1818181818185,0.9090909090909091,0.0994987437106619,0.0052799999999999,7.202721405974444e-06,6.328021023400535,0.5346756208490436,0.1,0.0055,0.08,1.0,0.191,43619274.671,797890035927.142,5.46682784681159e-05,5,37,lhh,193249718356.41406,,,,,,,,,
1974,1974,tc104,974,7.692307692307692,0.2692307692307692,961.5384615384614,0.8849557522123894,0.0696143221338385,0.0025846153846153,4.493607974609404e-07,3.208869204539066,0.1224298259541292,0.13,0.008,0.035,1.027,0.073,85316329.632,953056587876.007,8.951864004438286e-05,1,1,lll,38083166407.54907,1.0,1.0,,1.0,,,1.0,1.0,5.0
1975,1975,tc104,975,20.0,0.8,377.35849056603774,0.9523809523809523,0.30886890422961,0.05088,1.1242698130294997,16.79644159213197,4.893356823229514,0.05,0.053,0.04,1.222,0.228,29292771.712,44470226246.177,0.0006587052548336,1,1,hlh,946669528037.379,0.0,0.0,1.0,,,1.0,,,2.0
1976,1976,tc104,976,4.3478260869565215,0.1521739130434782,248.44720496894405,0.8130081300813008,0.077407026981321,0.003195652173913,8.354225684570338e-07,4.125396819460787,0.2255722919994978,0.23,0.0175,0.035,1.049,0.093,64928908.964,650323587788.75,9.984092563022856e-05,1,1,lll,340816166494.806,1.0,1.0,,1.0,,,1.0,1.0,5.0
1977,1977,tc104,977,7.692307692307692,0.0769230769230769,415.8004158004158,0.8849557522123894,0.0565855377011041,0.0017076923076923,0.1028464750548323,8.578207533918219,1.646218800446836,0.13,0.0185,0.01,1.395,0.072,129960186.851,722757269828.894,0.0001798116633012,1,1,lll,268382484454.662,1.0,0.0,,0.0,,,1.0,1.0,3.0
