,Unnamed: 0,tc,test #,kp,kd,ki,ess_step,IAE,ITAE,Kr,Tn,Tv,PR,RT,P-Eng,S-Eng,Eng-rel,osc_p,osc_s,parameter_code,eng-diff,mr_RT,mr_PR,mr_ess_g,mr_IAE,mr_ITAE,mr_Eng_p_s,mr_EngS,mr_osc,total_one
1096,1096,tc104,183,4.545454545454546,0.0227272727272727,313.47962382445144,0.819672131147541,0.0272300802923398,0.0003954545454545,0.22,0.0145,0.005,1.418,0.055,200767471.574,1737049129571.813,0.0001155796161179,1,1,lll,-745909375288.257,1.0,0.0,,1.0,,,0.0,1.0,3.0
1097,1097,tc104,184,4.3478260869565215,0.108695652173913,64.89292667099285,0.8130081300813008,0.1280073027808077,0.0087391304347826,0.23,0.067,0.025,1.098,0.135,45348336.935,564287398092.474,8.036390160102145e-05,1,1,lll,426852356191.08203,0.0,0.0,,0.0,,,1.0,1.0,2.0
1098,1098,tc104,185,8.333333333333334,0.4583333333333333,406.5040650406504,0.8928571428571428,0.1453981602359534,0.011275,0.12,0.0205,0.055,1.062,0.13,45809940.022,342257522191.001,0.0001338464081921,1,1,lll,648882232092.555,0.0,0.0,,0.0,,,1.0,1.0,2.0
1099,1099,tc104,186,7.692307692307692,0.0384615384615384,183.15018315018312,0.8849557522123894,0.0602877714351375,0.0019384615384615,0.13,0.042,0.005,1.329,0.101,76720035.762,342339029985.198,0.0002241054307051,1,1,lll,648800724298.358,1.0,0.0,,1.0,,,1.0,1.0,4.0
1100,1100,tc104,187,4.3478260869565215,0.1739130434782608,173.91304347826085,0.8130081300813008,0.098907071009368,0.0052173913043478,0.23,0.025,0.04,1.056,0.112,53274642.354,576278960134.124,9.244592643396311e-05,1,1,lll,414860794149.432,1.0,0.0,,1.0,,,1.0,1.0,4.0
1101,1101,tc104,188,6.25,0.0625,357.1428571428571,0.8620689655172414,0.049607837082461,0.0013125,0.16,0.0175,0.01,1.361,0.066,136354623.939,917487672275.526,0.0001486173907937,1,1,lll,73652082008.03003,1.0,0.0,,1.0,,,1.0,1.0,4.0
1102,1102,tc104,189,3.333333333333333,0.2,1111.111111111111,0.7692307692307692,0.0367423461417476,0.0007199999999999,0.3,0.003,0.06,0.97,0.205,843733600.464,129040814126227.64,6.53850183895043e-06,35,35,lll,-128049674371944.08,0.0,0.0,,1.0,,,0.0,0.0,1.0
1103,1103,tc104,18,6.666666666666667,0.0666666666666666,493.8271604938272,0.8695652173913044,0.045,0.0010799999999999,0.15,0.0135,0.01,1.395,0.061,162694054.37,1166425101272.998,0.0001394809269728,1,1,lll,-175285346989.44202,1.0,0.0,,1.0,,,0.0,1.0,3.0
1104,1104,tc104,190,14.285714285714285,0.7857142857142857,1360.5442176870747,0.9345794392523364,0.1362442659343871,0.0098999999999999,0.07,0.0105,0.055,1.054,0.116,51777697.248,276666637812.527,0.0001871483228241,1,1,hlh,714473116471.029,1.0,0.0,1.0,,,0.0,,,2.0
1105,1105,tc104,191,7.142857142857142,0.5714285714285714,285.71428571428567,0.8771929824561403,0.179284291400159,0.0171428571428571,0.14,0.025,0.08,1.021,0.184,33334137.961,376278833457.147,8.85889266072584e-05,1,3,llh,614860920826.409,0.0,1.0,0.0,1.0,1.0,1.0,,,4.0
1106,1106,tc104,192,20.0,0.5,380.95238095238096,0.9523809523809523,0.2430277761902947,0.0314999999999999,0.05,0.0525,0.025,1.272,0.211,33865582.157,47447219664.57,0.0007137527213694,1,1,hll,943692534618.9861,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1107,1107,tc104,193,10.0,0.4,344.8275862068965,0.9090909090909091,0.1615549442140351,0.01392,0.1,0.029,0.04,1.161,0.131,48314542.868,213135048518.684,0.0002266851144557,1,1,lll,778004705764.8721,0.0,0.0,,0.0,,,1.0,1.0,2.0
1108,1108,tc104,194,6.25,0.15625,186.56716417910448,0.8620689655172414,0.1085234709636583,0.0062812499999999,0.16,0.0335,0.025,1.179,0.102,63569689.576,487300226045.721,0.0001304528218503,1,1,lll,503839528237.835,1.0,0.0,,0.0,,,1.0,1.0,3.0
1109,1109,tc104,195,3.333333333333333,0.2666666666666666,222.22222222222223,0.7692307692307692,0.0948683298050513,0.0048,0.3,0.015,0.08,1.0,0.203,34985185.227,667396500152.69,5.242039060587811e-05,9,49,lll,323743254130.8661,0.0,1.0,,1.0,,,1.0,0.0,3.0
1110,1110,tc104,196,7.692307692307692,0.3076923076923076,530.5039787798407,0.8849557522123894,0.1001921231358111,0.0053538461538461,0.13,0.0145,0.04,1.077,0.093,65855237.73,584309680137.768,0.0001127060529178,1,1,lll,406830074145.7881,1.0,0.0,,0.0,,,1.0,1.0,3.0
1111,1111,tc104,197,7.692307692307692,0.0384615384615384,452.48868778280536,0.8849557522123894,0.0383556233967569,0.0007846153846153,0.13,0.017,0.005,1.496,0.066,174682344.354,954939683911.863,0.0001829250028006,1,1,lll,36200070371.69299,1.0,0.0,,1.0,,,1.0,1.0,4.0
1112,1112,tc104,198,10.0,0.55,215.05376344086025,0.9090909090909091,0.2398827838757921,0.0306899999999999,0.1,0.0465,0.055,1.12,0.181,33031734.619,157009301821.792,0.0002103807496481,1,3,lll,834130452461.764,0.0,0.0,,0.0,,,1.0,1.0,2.0
1113,1113,tc104,199,20.0,0.1,8000.0,0.9523809523809523,0.0237170824512628,0.0003,0.05,0.0025,0.005,1.707,0.048,1026172644.091,11638543140362.986,8.817019722444362e-05,1,1,hhl,-10647403386079.43,1.0,0.0,0.0,,0.0,0.0,,,1.0
1114,1114,tc104,19,7.142857142857142,0.4285714285714285,134.77088948787062,0.8771929824561403,0.2260688896269074,0.0272571428571428,0.14,0.053,0.06,1.083,0.184,32303402.381,283931433300.89,0.0001137718427489,1,3,lll,707208320982.666,0.0,0.0,,0.0,,,1.0,1.0,2.0
1115,1115,tc104,1,3.333333333333333,0.1833333333333333,1666.6666666666667,0.7692307692307692,0.0287228132326901,0.00044,0.3,0.002,0.055,0.939,0.189,1183621181.936,147769639328588.5,8.009907768022878e-06,51,51,lhl,-146778499574304.94,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0
1116,1116,tc104,200,4.545454545454546,0.0227272727272727,89.12655971479502,0.819672131147541,0.0510681363029291,0.001390909090909,0.22,0.051,0.005,1.209,0.092,72647722.572,590788375277.638,0.0001229674205046,1,1,lll,400351379005.9181,1.0,0.0,,1.0,,,1.0,1.0,4.0
1117,1117,tc104,201,7.142857142857142,0.0,408.1632653061224,div0,0.001390909090909,0.001390909090909,0.14,0.0175,0.0,1.588,0.062,231081779.639,1271044213390.315,0.0001818046746168,1,1,lll,-279904459106.7589,1.0,0.0,,1.0,,,0.0,1.0,3.0
1118,1118,tc104,202,4.3478260869565215,0.108695652173913,2173.9130434782605,0.8130081300813008,0.0221162934232345,0.0002608695652173,0.23,0.002,0.025,1.07,0.052,1288195794.572,120997958453332.16,1.0646425865679754e-05,29,29,lhl,-120006818699048.6,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1119,1119,tc104,203,6.666666666666667,0.0,143.36917562724014,div0,0.0002608695652173,0.0002608695652173,0.15,0.0465,0.0,1.338,0.094,83469856.839,435708900560.725,0.0001915725309526,1,1,lll,555430853722.831,1.0,0.0,,1.0,,,1.0,1.0,4.0
1120,1120,tc104,204,4.545454545454546,0.1818181818181818,75.75757575757576,0.819672131147541,0.156669890360128,0.013090909090909,0.22,0.06,0.04,1.08,0.15,40513293.399,577082895651.566,7.020359415306829e-05,1,3,lll,414056858631.99,0.0,0.0,,0.0,,,1.0,1.0,2.0
1121,1121,tc104,205,6.25,0.15625,189.39393939393935,0.8620689655172414,0.107710549622588,0.0061875,0.16,0.033,0.025,1.179,0.101,64074077.759,491617346165.809,0.0001303332322561,1,1,lll,499522408117.747,1.0,0.0,,0.0,,,1.0,1.0,3.0
1122,1122,tc104,206,14.285714285714285,0.7857142857142857,1020.408163265306,0.9345794392523364,0.1573213272255227,0.0132,0.07,0.014,0.055,1.086,0.126,47831700.268,201491853915.22,0.0002373877620289,1,1,hlh,789647900368.336,1.0,0.0,1.0,,,0.0,,,2.0
1123,1123,tc104,207,6.666666666666667,0.0666666666666666,80.8080808080808,0.8695652173913044,0.1112429773064349,0.0066,0.15,0.0825,0.01,1.174,0.138,45414054.831,317851236558.295,0.00014287833303,1,1,lll,673288517725.261,0.0,0.0,,0.0,,,1.0,1.0,2.0
1124,1124,tc104,208,8.333333333333334,0.0,340.13605442176873,div0,0.0066,0.0066,0.12,0.0245,0.0,1.514,0.079,146673400.941,581282602781.308,0.0002523271817171,1,1,lll,409857151502.24805,1.0,0.0,,1.0,,,1.0,1.0,4.0
1125,1125,tc104,209,4.3478260869565215,0.3478260869565217,202.22446916076845,0.8130081300813008,0.1297154075525407,0.0089739130434782,0.23,0.0215,0.08,1.0,0.196,33984885.434,628158132803.281,5.410243640774922e-05,1,3,lll,362981621480.275,0.0,1.0,,0.0,,,1.0,1.0,3.0
1126,1126,tc104,20,7.142857142857142,0.2857142857142857,751.8796992481202,0.8771929824561403,0.0781482108377591,0.0032571428571428,0.14,0.0095,0.04,1.02,0.086,72401703.022,786694777692.338,9.20327744317568e-05,1,1,lll,204444976591.21802,1.0,1.0,,1.0,,,1.0,1.0,5.0
1127,1127,tc104,210,3.333333333333333,0.0,85.47008547008548,div0,0.0032571428571428,0.0032571428571428,0.3,0.039,0.0,1.232,0.074,97549998.068,732619508155.863,0.0001331523348505,1,1,lll,258520246127.693,1.0,0.0,,1.0,,,1.0,1.0,4.0
1128,1128,tc104,211,8.333333333333334,0.2916666666666667,555.5555555555557,0.8928571428571428,0.0992156741649221,0.00525,0.12,0.015,0.035,1.124,0.089,71090159.061,522744686019.649,0.0001359940348744,1,1,lll,468395068263.90704,1.0,0.0,,1.0,,,1.0,1.0,4.0
1129,1129,tc104,212,7.142857142857142,0.5714285714285714,242.13075060532688,0.8771929824561403,0.1947525903000302,0.0202285714285714,0.14,0.0295,0.08,1.032,0.189,32064092.525,346271347448.168,9.259816834772778e-05,1,3,llh,644868406835.388,0.0,1.0,0.0,1.0,1.0,1.0,,,4.0
1130,1130,tc104,213,4.3478260869565215,0.2391304347826086,235.01762632197412,0.8130081300813008,0.0997687543664151,0.0053086956521739,0.23,0.0185,0.055,1.011,0.136,46095351.161,581700052181.994,7.924247382838182e-05,1,1,lll,409439702101.562,0.0,1.0,,1.0,,,1.0,1.0,4.0
1131,1131,tc104,214,6.25,0.5,265.9574468085106,0.8620689655172414,0.162596125415091,0.0141,0.16,0.0235,0.08,1.01,0.184,34504036.047,508800162089.219,6.781451465211926e-05,1,3,lll,482339592194.33704,0.0,1.0,,0.0,,,1.0,1.0,3.0
1132,1132,tc104,215,11.11111111111111,0.3888888888888889,352.7336860670194,0.9174311926605504,0.1660195771588399,0.0147,0.09,0.0315,0.035,1.2,0.135,48884102.792,173828233516.052,0.0002812207303912,1,1,ell,817311520767.504,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
1133,1133,tc104,216,7.692307692307692,0.423076923076923,569.8005698005697,0.8849557522123894,0.1133620815725502,0.0068538461538461,0.13,0.0135,0.055,1.022,0.119,52184006.428,562177238870.205,9.282482964424712e-05,1,1,lll,428962515413.3511,1.0,1.0,,0.0,,,1.0,1.0,4.0
1134,1134,tc104,217,14.285714285714285,0.0,549.4505494505495,div0,0.0068538461538461,0.0068538461538461,0.07,0.026,0.0,1.528,0.109,110015562.192,223283502652.975,0.000492716931098,1,1,hll,767856251630.581,1.0,0.0,1.0,0.0,1.0,1.0,,,4.0
1135,1135,tc104,218,6.666666666666667,0.0,430.1075268817205,div0,0.0068538461538461,0.0068538461538461,0.15,0.0155,0.0,1.597,0.059,264138078.058,1602381764342.592,0.000164840916151,1,1,lll,-611242010059.036,1.0,0.0,,1.0,,,0.0,1.0,3.0
1136,1136,tc104,219,8.333333333333334,0.4583333333333333,333.3333333333333,0.8928571428571428,0.1605654072333141,0.01375,0.12,0.025,0.055,1.076,0.138,43057861.952,298939221261.526,0.0001440355058472,1,3,lll,692200533022.03,0.0,0.0,,0.0,,,1.0,1.0,2.0
1137,1137,tc104,21,3.333333333333333,0.1333333333333333,392.156862745098,0.7692307692307692,0.0504975246918103,0.00136,0.3,0.0085,0.04,1.0,0.107,70986199.51,1286963782215.925,5.515788438721583e-05,3,9,lll,-295824027932.369,1.0,1.0,,1.0,,,0.0,0.0,3.0
1138,1138,tc104,220,8.333333333333334,0.2916666666666667,354.6099290780142,0.8928571428571428,0.1241848420701979,0.008225,0.12,0.0235,0.035,1.155,0.107,59281050.754,349432907680.0,0.0001696493073522,1,1,lll,641706846603.556,1.0,0.0,,0.0,,,1.0,1.0,3.0
1139,1139,tc104,221,14.285714285714285,0.3571428571428571,634.9206349206349,0.9345794392523364,0.1344632185501192,0.0096428571428571,0.07,0.0225,0.025,1.299,0.119,65593791.409,171082980377.186,0.0003834033710681,1,1,hll,820056773906.37,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1140,1140,tc104,222,8.333333333333334,0.0833333333333333,694.4444444444445,0.8928571428571428,0.0474341649025256,0.0012,0.12,0.012,0.01,1.449,0.062,178066792.904,1178413330260.74,0.0001511072459309,1,1,lll,-187273575977.18396,1.0,0.0,,1.0,,,0.0,1.0,3.0
1141,1141,tc104,223,8.333333333333334,0.0416666666666666,273.224043715847,0.8928571428571428,0.0534731240905185,0.0015249999999999,0.12,0.0305,0.005,1.397,0.091,98577653.707,395269904472.522,0.0002493932692359,1,1,lll,595869849811.034,1.0,0.0,,1.0,,,1.0,1.0,4.0
1142,1142,tc104,224,16.666666666666668,0.1666666666666666,555.5555555555557,0.9433962264150942,0.1060660171779821,0.0059999999999999,0.06,0.03,0.01,1.411,0.135,69407002.188,119829113854.559,0.0005792165188857,1,1,hll,871310640428.9971,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1143,1143,tc104,225,4.545454545454546,0.3636363636363637,113.63636363636364,0.819672131147541,0.1809068067466581,0.0174545454545454,0.22,0.04,0.08,1.021,0.204,30985440.488,645922045016.412,4.797086695997921e-05,1,3,lll,345217709267.14404,0.0,1.0,,0.0,,,1.0,1.0,3.0
1144,1144,tc104,226,3.333333333333333,0.0333333333333333,138.88888888888889,0.7692307692307692,0.0424264068711928,0.0009599999999999,0.3,0.024,0.01,1.196,0.068,104008098.658,861718399263.973,0.0001206984773063,1,1,lll,129421355019.58301,1.0,0.0,,1.0,,,1.0,1.0,4.0
1145,1145,tc104,227,4.3478260869565215,0.1521739130434782,457.66590389016017,0.8130081300813008,0.0570325993735543,0.0017347826086956,0.23,0.0095,0.035,1.005,0.085,78955299.447,1096540586642.913,7.200399183465126e-05,1,1,lll,-105400832359.35693,1.0,1.0,,1.0,,,0.0,1.0,4.0
1146,1146,tc104,228,14.285714285714285,1.1428571428571428,297.6190476190476,0.9345794392523364,0.3513240262614719,0.0658285714285714,0.07,0.048,0.08,1.101,0.239,24507757.798,76431520391.913,0.0003206498794258,1,3,hlh,914708233891.6431,0.0,0.0,1.0,,,1.0,,,2.0
1147,1147,tc104,229,4.545454545454546,0.0454545454545454,211.416490486258,0.819672131147541,0.0468920423564983,0.0011727272727272,0.22,0.0215,0.01,1.273,0.068,115555383.389,857589890348.596,0.0001347443395607,1,1,lll,133549863934.96008,1.0,0.0,,1.0,,,1.0,1.0,4.0
1148,1148,tc104,22,16.666666666666668,0.5833333333333335,2380.952380952381,0.9433962264150942,0.095851447563404,0.0049,0.06,0.007,0.035,1.157,0.082,84750266.454,491199075564.335,0.0001725375121209,1,1,hhh,499940678719.221,1.0,0.0,0.0,1.0,1.0,1.0,,,4.0
1149,1149,tc104,230,7.692307692307692,0.2692307692307692,165.42597187758477,0.8849557522123894,0.1678340526555002,0.0150230769230769,0.13,0.0465,0.035,1.151,0.141,43846653.553,270259128672.033,0.0001622393062852,1,3,lll,720880625611.5231,0.0,0.0,,0.0,,,1.0,1.0,2.0
1150,1150,tc104,231,14.285714285714285,0.5714285714285714,280.11204481792714,0.9345794392523364,0.2560691870792512,0.0349714285714285,0.07,0.051,0.04,1.196,0.193,33329236.715,82379348986.511,0.0004045824241759,1,1,hlh,908760405297.045,0.0,0.0,1.0,,,1.0,,,2.0
1151,1151,tc104,232,10.0,0.0,370.3703703703704,div0,0.0349714285714285,0.0349714285714285,0.1,0.027,0.0,1.502,0.091,122443244.173,376343004046.577,0.0003253501270289,1,1,lll,614796750236.979,1.0,0.0,,1.0,,,1.0,1.0,4.0
1152,1152,tc104,233,20.0,0.5,366.9724770642202,0.9523809523809523,0.2476136102882876,0.0327,0.05,0.0545,0.025,1.268,0.215,32954552.301,46323831436.972,0.0007113952209639,1,1,hll,944815922846.584,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1153,1153,tc104,234,14.285714285714285,1.1428571428571428,453.5147392290249,0.9345794392523364,0.2846049894151541,0.0432,0.07,0.0315,0.08,1.083,0.206,28422789.27,93050347202.151,0.0003054560259539,1,1,hlh,898089407081.405,0.0,0.0,1.0,,,1.0,,,2.0
1154,1154,tc104,235,4.545454545454546,0.25,206.6115702479339,0.819672131147541,0.1112429773064349,0.0065999999999999,0.22,0.022,0.055,1.023,0.137,44759094.857,574581141567.513,7.789864932721749e-05,1,3,lll,416558612716.0431,0.0,1.0,,0.0,,,1.0,1.0,3.0
1155,1155,tc104,236,14.285714285714285,0.8571428571428571,840.3361344537814,0.9345794392523364,0.1810682586366652,0.0174857142857142,0.07,0.017,0.06,1.087,0.142,42237549.273,160402138737.626,0.0002633228559507,1,1,hlh,830737615545.93,0.0,0.0,1.0,,,1.0,,,2.0
1156,1156,tc104,237,11.11111111111111,0.4444444444444444,5555.555555555556,0.9174311926605504,0.0447213595499957,0.0010666666666666,0.09,0.002,0.04,1.004,0.098,114874502.76,4271995243382.852,2.6890128901228523e-05,5,5,ehl,-3280855489099.296,1.0,1.0,1.0,1.0,0.0,0.0,,,4.0
1157,1157,tc104,238,14.285714285714285,1.1428571428571428,621.1180124223603,0.9345794392523364,0.2431930450133332,0.0315428571428571,0.07,0.023,0.08,1.063,0.187,31157635.948,113262560391.565,0.0002750921031652,1,1,hlh,877877193891.991,0.0,0.0,1.0,,,1.0,,,2.0
1158,1158,tc104,239,3.333333333333333,0.1333333333333333,266.6666666666667,0.7692307692307692,0.0612372435695794,0.002,0.3,0.0125,0.04,1.003,0.104,64042964.377,858295046813.702,7.461649069833313e-05,1,1,lll,132844707469.854,1.0,1.0,,1.0,,,1.0,1.0,5.0
1159,1159,tc104,23,7.692307692307692,0.423076923076923,1923.0769230769229,0.8849557522123894,0.0617065013405581,0.0020307692307692,0.13,0.004,0.055,1.0,0.141,66997872.016,1697659353859.19,3.946485015600901e-05,7,23,lhl,-706519599575.6339,0.0,1.0,1.0,1.0,0.0,0.0,,,3.0
1160,1160,tc104,240,3.333333333333333,0.2666666666666666,3333.333333333333,0.7692307692307692,0.0244948974278317,0.00032,0.3,0.001,0.08,0.795,,1424956001.259,162137259282188.9,8.788578316714734e-06,51,51,lhl,-161146119527905.34,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0
1161,1161,tc104,241,11.11111111111111,0.0555555555555555,462.9629629629629,0.9174311926605504,0.0547722557505166,0.0015999999999999,0.09,0.024,0.005,1.467,0.095,111602932.652,330315073714.328,0.0003378681190568,1,1,ell,660824680569.228,1.0,0.0,1.0,0.0,0.0,0.0,,,2.0
1162,1162,tc104,242,8.333333333333334,0.0416666666666666,666.6666666666666,0.8928571428571428,0.0342326598440728,0.000625,0.12,0.0125,0.005,1.546,0.06,226939305.365,1389038924292.476,0.0001633786508038,1,1,lll,-397899170008.92004,1.0,0.0,,1.0,,,0.0,1.0,3.0
1163,1163,tc104,243,6.666666666666667,0.0,261.43790849673206,div0,0.000625,0.000625,0.15,0.0255,0.0,1.487,0.071,152636533.219,792405067620.245,0.00019262437793,1,1,lll,198734686663.31104,1.0,0.0,,1.0,,,1.0,1.0,4.0
1164,1164,tc104,244,10.0,0.35,454.54545454545456,0.9090909090909091,0.1316244658108818,0.0092399999999999,0.1,0.022,0.035,1.178,0.111,59092078.857,273265102991.768,0.0002162445120509,1,1,lll,717874651291.7881,1.0,0.0,,0.0,,,1.0,1.0,3.0
1165,1165,tc104,245,11.11111111111111,0.1111111111111111,419.2872117400419,0.9174311926605504,0.0813941029804985,0.0035333333333333,0.09,0.0265,0.01,1.394,0.103,88231054.212,264212041731.471,0.0003339403216968,1,1,ell,726927712552.085,1.0,0.0,1.0,0.0,0.0,0.0,,,2.0
1166,1166,tc104,246,20.0,0.7000000000000001,754.7169811320755,0.9523809523809523,0.2042975770781435,0.02226,0.05,0.0265,0.035,1.271,0.159,46700549.564,77853255122.683,0.00059985352559,1,1,hlh,913286499160.873,0.0,0.0,1.0,,,1.0,,,2.0
1167,1167,tc104,247,4.3478260869565215,0.0434782608695652,1739.1304347826083,0.8130081300813008,0.0156385810542806,0.0001304347826086,0.23,0.0025,0.01,1.301,0.047,794038463.094,36861863265360.3,2.154092041896784e-05,1,1,lhl,-35870723511076.74,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1168,1168,tc104,248,10.0,0.8,333.33333333333337,0.9090909090909091,0.232379000772445,0.0287999999999999,0.1,0.03,0.08,1.054,0.192,30404584.494,180621291311.8,0.0001683333358607,1,3,llh,810518462971.7561,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
1169,1169,tc104,249,8.333333333333334,0.2916666666666667,83.33333333333333,0.8928571428571428,0.25617376914899,0.035,0.12,0.1,0.035,1.117,0.209,28624284.802,186502946855.278,0.0001534789947539,1,3,lll,804636807428.2781,0.0,0.0,,0.0,,,1.0,1.0,2.0
1170,1170,tc104,24,4.3478260869565215,0.0217391304347826,310.5590062111801,0.8130081300813008,0.0261683512796594,0.0003652173913043,0.23,0.014,0.005,1.411,0.054,206340893.433,1902336078630.871,0.0001084671082837,1,1,lll,-911196324347.3151,1.0,0.0,,1.0,,,0.0,1.0,3.0
1171,1171,tc104,250,7.142857142857142,0.5714285714285714,234.192037470726,0.8771929824561403,0.1980259723225357,0.0209142857142857,0.14,0.0305,0.08,1.034,0.19,31805279.931,341046442141.287,9.325791446850476e-05,1,3,llh,650093312142.269,0.0,1.0,0.0,1.0,1.0,1.0,,,4.0
1172,1172,tc104,251,20.0,1.6,1176.470588235294,0.9523809523809523,0.2473863375370596,0.0326399999999999,0.05,0.017,0.08,1.069,0.182,32355681.992,84706110827.457,0.0003819757710031,1,1,hlh,906433643456.099,0.0,0.0,1.0,,,1.0,,,2.0
1173,1173,tc104,252,14.285714285714285,0.5714285714285714,607.90273556231,0.9345794392523364,0.1738225696343421,0.0161142857142857,0.07,0.0235,0.04,1.201,0.136,49619917.094,140260334645.82,0.0003537701319428,1,1,hlh,850879419637.7361,0.0,0.0,1.0,,,1.0,,,2.0
1174,1174,tc104,253,6.666666666666667,0.0,459.7701149425287,div0,0.0161142857142857,0.0161142857142857,0.15,0.0145,0.0,1.609,0.058,285899115.006,1800002385709.608,0.0001588326311541,1,1,lll,-808862631426.0519,1.0,0.0,,1.0,,,0.0,1.0,3.0
1175,1175,tc104,254,4.545454545454546,0.25,826.4462809917356,0.819672131147541,0.0556214886532174,0.0016499999999999,0.22,0.0055,0.055,1.0,0.143,61256329.747,1657245122258.316,3.696274553732066e-05,5,25,lll,-666105367974.7599,0.0,1.0,,1.0,,,0.0,0.0,2.0
1176,1176,tc104,255,6.25,0.5,66.48936170212765,0.8620689655172414,0.325192250830182,0.0564,0.16,0.094,0.08,1.055,0.263,23357082.206,334472763396.045,6.983253873602609e-05,1,5,lll,656666990887.511,0.0,0.0,,0.0,,,1.0,0.0,1.0
1177,1177,tc104,256,16.666666666666668,0.0,724.6376811594204,div0,0.0564,0.0564,0.06,0.023,0.0,1.56,0.112,117943733.255,212431163893.874,0.0005552091844392,1,1,hll,778708590389.682,1.0,0.0,1.0,0.0,1.0,1.0,,,4.0
1178,1178,tc104,257,11.11111111111111,0.6666666666666666,111.1111111111111,0.9174311926605504,0.3872983346207417,0.0799999999999999,0.09,0.1,0.06,1.104,0.273,21566642.01,103468374705.255,0.0002084370424435,1,3,elh,887671379578.301,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1179,1179,tc104,258,4.545454545454546,0.2727272727272727,1298.7012987012988,0.819672131147541,0.0463435785489993,0.0011454545454545,0.22,0.0035,0.06,1.0,0.149,92915250.037,7910405879425.235,1.174595228781752e-05,27,59,lll,-6919266125141.68,0.0,1.0,,1.0,,,0.0,0.0,2.0
1180,1180,tc104,259,8.333333333333334,0.4583333333333333,147.49262536873158,0.8928571428571428,0.2413827355052552,0.031075,0.12,0.0565,0.055,1.105,0.187,31754301.144,207478230384.074,0.000153048833534,1,3,lll,783661523899.482,0.0,0.0,,0.0,,,1.0,1.0,2.0
1181,1181,tc104,25,4.545454545454546,0.0227272727272727,68.35269993164731,0.819672131147541,0.0583143908638183,0.0018136363636363,0.22,0.0665,0.005,1.167,0.104,61247829.748,568060998036.962,0.0001078191073839,1,1,lll,423078756246.594,1.0,0.0,,1.0,,,1.0,1.0,4.0
