,Unnamed: 0,tc,test #,kp,kd,ki,ess_step,IAE,ITAE,Kr,Tn,Tv,PR,RT,P-Eng,S-Eng,Eng-rel,osc_p,osc_s,parameter_code,eng-diff,mr_RT,mr_PR,mr_ess_g,mr_IAE,mr_ITAE,mr_Eng_p_s,mr_EngS,mr_osc,total_one
2544,2544,tc106,585,11.11111111111111,0.611111111111111,4444.444444444444,0.9174311926605504,0.0586301969977928,0.0018333333333333,0.09,0.0025,0.055,1.055,0.446,98315035.821,7427370395038.934,1.323685646358352e-05,1,1,ehh,-6436230640755.378,0.0,0.0,1.0,1.0,1.0,0.0,,,
2545,2545,tc106,586,4.3478260869565215,0.2391304347826086,65.87615283267456,0.8130081300813008,0.188443279437653,0.0189391304347826,0.23,0.066,0.055,1.284,0.464,124160770.312,4070757193374.083,3.0500657350454315e-05,1,1,lll,-3079617439090.527,0.0,0.0,,0.0,,,0.0,1.0,1.0
2546,2546,tc106,587,10.0,0.55,317.46031746031747,0.9090909090909091,0.1974366987163227,0.02079,0.1,0.0315,0.055,1.336,0.475,134624560.2,3812901471620.967,3.530764201540395e-05,1,1,lll,-2821761717337.4106,0.0,0.0,,0.0,,,0.0,1.0,1.0
2547,2547,tc106,588,6.25,0.25,1136.3636363636365,0.8620689655172414,0.0556214886532174,0.0016499999999999,0.16,0.0055,0.04,1.088,0.446,104434108.799,7975030664307.642,1.3095135704793749e-05,1,1,lll,-6983890910024.086,0.0,0.0,,1.0,,,0.0,1.0,2.0
2548,2548,tc106,589,6.666666666666667,0.2666666666666666,246.9135802469136,0.8695652173913044,0.1272792206135785,0.00864,0.15,0.027,0.04,1.255,0.448,127889192.939,5769511030222.097,2.21663832981834e-05,1,1,lll,-4778371275938.541,0.0,0.0,,0.0,,,0.0,1.0,1.0
2549,2549,tc106,58,6.25,0.375,347.22222222222223,0.8620689655172414,0.1232375754386623,0.0080999999999999,0.16,0.018,0.06,1.167,0.446,113204203.791,6149259081932.035,1.8409405471891807e-05,1,1,lll,-5158119327648.4795,0.0,0.0,,0.0,,,0.0,1.0,1.0
2550,2550,tc106,590,6.666666666666667,0.3666666666666667,67.34006734006734,0.8695652173913044,0.2857883832488647,0.04356,0.15,0.099,0.055,1.418,0.561,123991785.645,2288131573372.643,5.418909781583911e-05,1,1,lll,-1296991819089.087,0.0,0.0,,0.0,,,0.0,1.0,1.0
2551,2551,tc106,591,20.0,0.2,2352.9411764705883,0.9523809523809523,0.0618465843842649,0.0020399999999999,0.05,0.0085,0.01,1.312,0.451,146885169.824,6852165635683.151,2.1436313369175548e-05,1,1,hhl,-5861025881399.596,0.0,0.0,0.0,,0.0,0.0,,,0.0
2552,2552,tc106,592,3.333333333333333,0.0333333333333333,185.1851851851852,0.7692307692307692,0.0367423461417476,0.0007199999999999,0.3,0.018,0.01,1.168,0.446,120421799.423,8182012379725.781,1.4717870596406493e-05,1,1,lll,-7190872625442.226,0.0,0.0,,1.0,,,0.0,1.0,2.0
2553,2553,tc106,593,7.692307692307692,0.6153846153846153,93.24009324009324,0.8849557522123894,0.3379804272894648,0.0609230769230769,0.13,0.0825,0.08,1.39,0.5720000000000001,117350780.44,2051537485293.607,5.720138251493137e-05,1,1,llh,-1060397731010.0509,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
2554,2554,tc106,594,8.333333333333334,0.6666666666666667,158.7301587301587,0.8928571428571428,0.2806243040080456,0.042,0.12,0.0525,0.08,1.36,0.503,129312413.621,2882283811472.221,4.486456646160374e-05,1,1,llh,-1891144057188.665,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
2555,2555,tc106,595,4.3478260869565215,0.0,222.9654403567447,div0,0.042,0.042,0.23,0.0195,0.0,1.22,0.446,132084282.949,8103707413080.197,1.629924134918824e-05,1,1,lll,-7112567658796.642,0.0,0.0,,1.0,,,0.0,1.0,2.0
2556,2556,tc106,596,14.285714285714285,0.3571428571428571,1680.6722689075627,0.9345794392523364,0.0826459747529009,0.0036428571428571,0.07,0.0085,0.025,1.237,0.447,130607970.652,7019663686983.219,1.860601539845711e-05,1,1,hhl,-6028523932699.663,0.0,0.0,0.0,,0.0,0.0,,,0.0
2557,2557,tc106,597,16.666666666666668,0.0833333333333333,653.5947712418301,0.9433962264150942,0.0691465834296966,0.00255,0.06,0.0255,0.005,1.487,0.504,159942985.497,3309063437381.932,4.833481996451052e-05,1,1,hll,-2317923683098.376,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2558,2558,tc106,598,8.333333333333334,0.2916666666666667,362.3188405797102,0.8928571428571428,0.1228566237530561,0.00805,0.12,0.023,0.035,1.277,0.449,132274487.565,5773046673062.499,2.2912423033439764e-05,1,1,lll,-4781906918778.943,0.0,0.0,,0.0,,,0.0,1.0,1.0
2559,2559,tc106,599,8.333333333333334,0.0,617.283950617284,div0,0.00805,0.00805,0.12,0.0135,0.0,1.262,0.446,141850230.665,7802979455922.074,1.81789829726314e-05,1,1,lll,-6811839701638.519,0.0,0.0,,1.0,,,0.0,1.0,2.0
2560,2560,tc106,59,3.333333333333333,0.0166666666666666,202.020202020202,0.7692307692307692,0.0248746859276655,0.00033,0.3,0.0165,0.005,1.17,0.446,122638660.116,8764037599816.545,1.399339730338071e-05,1,1,lll,-7772897845532.989,0.0,0.0,,1.0,,,0.0,1.0,2.0
2561,2561,tc106,5,3.333333333333333,0.0833333333333333,155.0387596899225,0.7692307692307692,0.0634921254960014,0.00215,0.3,0.0215,0.025,1.16,0.446,115821932.492,7202447224240.924,1.608091373473502e-05,1,1,lll,-6211307469957.368,0.0,0.0,,1.0,,,0.0,1.0,2.0
2562,2562,tc106,600,8.333333333333334,0.5,134.40860215053763,0.8928571428571428,0.2641022529248851,0.0372,0.12,0.062,0.06,1.42,0.518,137212287.639,2669593224986.668,5.139820042796417e-05,1,1,lll,-1678453470703.1118,0.0,0.0,,0.0,,,0.0,1.0,1.0
2563,2563,tc106,601,6.666666666666667,0.0,144.92753623188406,div0,0.0372,0.0372,0.15,0.046,0.0,1.395,0.459,150202774.684,4761817903647.158,3.1543158038226765e-05,1,1,lll,-3770678149363.602,0.0,0.0,,1.0,,,0.0,1.0,2.0
2564,2564,tc106,602,6.666666666666667,0.0666666666666666,272.10884353741494,0.8695652173913044,0.0606217782649107,0.00196,0.15,0.0245,0.01,1.287,0.446,138612236.818,6596790856767.316,2.101207084287122e-05,1,1,lll,-5605651102483.761,0.0,0.0,,1.0,,,0.0,1.0,2.0
2565,2565,tc106,603,10.0,0.0,666.6666666666667,div0,0.00196,0.00196,0.1,0.015,0.0,1.301,0.447,146947776.029,7230566146102.714,2.032313556915665e-05,1,1,lll,-6239426391819.158,0.0,0.0,,1.0,,,0.0,1.0,2.0
2566,2566,tc106,604,6.666666666666667,0.3666666666666667,392.156862745098,0.8695652173913044,0.1184271928232701,0.00748,0.15,0.017,0.055,1.176,0.446,115314728.336,6258732267432.274,1.8424614348188016e-05,1,1,lll,-5267592513148.719,0.0,0.0,,0.0,,,0.0,1.0,1.0
2567,2567,tc106,605,7.692307692307692,0.0384615384615384,260.7561929595828,0.8849557522123894,0.0505260785672568,0.0013615384615384,0.13,0.0295,0.005,1.346,0.451,146238163.929,5695365752527.275,2.567669404973823e-05,1,1,lll,-4704225998243.72,0.0,0.0,,1.0,,,0.0,1.0,2.0
2568,2568,tc106,606,7.142857142857142,0.0714285714285714,264.55026455026456,0.8771929824561403,0.0658732549240259,0.0023142857142857,0.14,0.027,0.01,1.312,0.448,141186268.365,6128394537108.198,2.303805140320184e-05,1,1,lll,-5137254782824.643,0.0,0.0,,1.0,,,0.0,1.0,2.0
2569,2569,tc106,607,16.666666666666668,1.0,1075.268817204301,0.9433962264150942,0.1867484939698309,0.0186,0.06,0.0155,0.06,1.303,0.471,132170720.277,4262411463361.419,3.1008437691458264e-05,1,1,hlh,-3271271709077.863,0.0,0.0,1.0,,,0.0,,,1.0
2570,2570,tc106,608,10.0,0.4,176.99115044247787,0.9090909090909091,0.2254994456755936,0.02712,0.1,0.0565,0.04,1.478,0.53,146868675.427,2506917867990.619,5.858535586756988e-05,1,1,lll,-1515778113707.063,0.0,0.0,,0.0,,,0.0,1.0,1.0
2571,2571,tc106,609,3.333333333333333,0.2,130.71895424836603,0.7692307692307692,0.1071214264281427,0.00612,0.3,0.0255,0.06,1.128,0.446,105542692.277,6015501474539.755,1.7545119508939202e-05,1,1,lll,-5024361720256.199,0.0,0.0,,0.0,,,0.0,1.0,1.0
2572,2572,tc106,60,7.142857142857142,0.25,291.5451895043731,0.8771929824561403,0.1173935688187389,0.0073499999999999,0.14,0.0245,0.035,1.261,0.447,129788444.341,5987568165696.905,2.167632012685298e-05,1,1,lll,-4996428411413.35,0.0,0.0,,0.0,,,0.0,1.0,1.0
2573,2573,tc106,610,4.3478260869565215,0.2608695652173913,144.92753623188406,0.8130081300813008,0.1326977605394074,0.009391304347826,0.23,0.03,0.06,1.177,0.446,113052304.79,5872479339779.697,1.9251205197810216e-05,1,1,lll,-4881339585496.142,0.0,0.0,,0.0,,,0.0,1.0,1.0
2574,2574,tc106,611,7.692307692307692,0.2692307692307692,7692.3076923076915,0.8849557522123894,0.024612379624271,0.0003230769230769,0.13,0.001,0.035,1.022,0.446,95796503.401,10561151071792.732,9.070649851497554e-06,1,1,lhl,-9570011317509.176,0.0,1.0,1.0,1.0,0.0,0.0,,,3.0
2575,2575,tc106,612,8.333333333333334,0.0,505.0505050505051,div0,0.0003230769230769,0.0003230769230769,0.12,0.0165,0.0,1.287,0.446,143743939.376,7331836255330.249,1.960544867208376e-05,1,1,lll,-6340696501046.693,0.0,0.0,,1.0,,,0.0,1.0,2.0
2576,2576,tc106,613,8.333333333333334,0.2083333333333333,287.35632183908046,0.8928571428571428,0.1165922381636102,0.0072499999999999,0.12,0.029,0.025,1.328,0.455,139767161.17,5128048584770.306,2.725542842653477e-05,1,1,lll,-4136908830486.7495,0.0,0.0,,0.0,,,0.0,1.0,1.0
2577,2577,tc106,614,3.333333333333333,0.1166666666666666,416.6666666666667,0.7692307692307692,0.0458257569495584,0.00112,0.3,0.008,0.035,1.076,0.446,102725536.976,8315772568141.334,1.2353096015342358e-05,1,1,lll,-7324632813857.778,0.0,0.0,,1.0,,,0.0,1.0,2.0
2578,2578,tc106,615,11.11111111111111,0.2777777777777778,505.0505050505051,0.9174311926605504,0.1172603939955857,0.0073333333333333,0.09,0.022,0.025,1.337,0.46,142052098.213,4988605395112.707,2.8475312629891956e-05,1,1,ell,-3997465640829.151,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
2579,2579,tc106,616,6.666666666666667,0.2666666666666666,66.66666666666667,0.8695652173913044,0.2449489742783178,0.032,0.15,0.1,0.04,1.448,0.553,130962511.447,2386492481465.683,5.48765656980274e-05,1,1,lll,-1395352727182.127,0.0,0.0,,0.0,,,0.0,1.0,1.0
2580,2580,tc106,617,7.142857142857142,0.0,107.41138560687432,div0,0.032,0.032,0.14,0.0665,0.0,1.476,0.489,154146483.759,3436057192698.185,4.486144296042859e-05,1,1,lll,-2444917438414.629,0.0,0.0,,1.0,,,0.0,1.0,2.0
2581,2581,tc106,618,3.333333333333333,0.0,606.0606060606061,div0,0.032,0.032,0.3,0.0055,0.0,1.112,0.446,131430215.659,20384129267542.33,6.44767377276578e-06,1,1,lll,-19392989513258.773,0.0,0.0,,1.0,,,0.0,1.0,2.0
2582,2582,tc106,619,10.0,0.4,588.2352941176471,0.9090909090909091,0.1236931687685298,0.0081599999999999,0.1,0.017,0.04,1.256,0.447,129588129.538,6150826415201.788,2.106840947709441e-05,1,1,lll,-5159686660918.232,0.0,0.0,,0.0,,,0.0,1.0,1.0
2583,2583,tc106,61,7.692307692307692,0.3076923076923076,252.2068095838588,0.8849557522123894,0.1453113368439799,0.0112615384615384,0.13,0.0305,0.04,1.299,0.454,133165862.786,5046685815672.99,2.638679475001991e-05,1,1,lll,-4055546061389.434,0.0,0.0,,0.0,,,0.0,1.0,1.0
2584,2584,tc106,620,4.545454545454546,0.0454545454545454,649.3506493506494,0.819672131147541,0.0267564775504753,0.0003818181818181,0.22,0.007,0.01,1.127,0.446,116445856.508,10393320803357.871,1.1203912465626836e-05,1,1,lll,-9402181049074.314,0.0,0.0,,1.0,,,0.0,1.0,2.0
2585,2585,tc106,621,4.3478260869565215,0.108695652173913,621.1180124223602,0.8130081300813008,0.0413757963275527,0.0009130434782608,0.23,0.007,0.025,1.1,0.446,108122288.605,8997669480381.445,1.201669930649823e-05,1,1,lll,-8006529726097.89,0.0,0.0,,1.0,,,0.0,1.0,2.0
2586,2586,tc106,622,4.545454545454546,0.25,83.40283569641369,0.819672131147541,0.1750892629489312,0.0163499999999999,0.22,0.0545,0.055,1.266,0.458,123464565.37,4435068676445.605,2.7838253334319983e-05,1,1,lll,-3443928922162.0493,0.0,0.0,,0.0,,,0.0,1.0,1.0
2587,2587,tc106,623,16.666666666666668,0.5833333333333335,1010.1010101010102,0.9433962264150942,0.1471606265276143,0.01155,0.06,0.0165,0.035,1.351,0.473,142529244.889,4339057686129.461,3.2847971886757595e-05,1,1,hlh,-3347917931845.905,0.0,0.0,1.0,,,0.0,,,1.0
2588,2588,tc106,624,20.0,0.7000000000000001,1111.111111111111,0.9523809523809523,0.1683745824048273,0.01512,0.05,0.018,0.035,1.408,0.495,147402206.566,3499834650664.553,4.211690587668509e-05,1,1,hlh,-2508694896380.997,0.0,0.0,1.0,,,0.0,,,1.0
2589,2589,tc106,625,4.545454545454546,0.2727272727272727,189.3939393939394,0.819672131147541,0.1213559752433835,0.0078545454545454,0.22,0.024,0.06,1.159,0.446,110661647.288,6017011804573.682,1.839146255353585e-05,1,1,lll,-5025872050290.126,0.0,0.0,,0.0,,,0.0,1.0,1.0
2590,2590,tc106,626,11.11111111111111,0.611111111111111,472.8132387706856,0.9174311926605504,0.1797567801224754,0.0172333333333333,0.09,0.0235,0.055,1.305,0.466,132264677.554,4357726761136.515,3.035176017311943e-05,1,1,elh,-3366587006852.959,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
2591,2591,tc106,627,20.0,1.1,2222.222222222222,0.9523809523809523,0.149248115565993,0.01188,0.05,0.009,0.055,1.251,0.455,127424245.302,5682262644459.131,2.2424912974808286e-05,1,1,hhh,-4691122890175.575,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0
2592,2592,tc106,628,11.11111111111111,0.3888888888888889,11111.111111111111,0.9174311926605504,0.029580398915498,0.0004666666666666,0.09,0.001,0.035,1.035,0.446,97561831.008,10128713049048.725,9.632204065368689e-06,1,1,ehl,-9137573294765.168,0.0,1.0,1.0,1.0,0.0,0.0,,,3.0
2593,2593,tc106,629,7.142857142857142,0.0357142857142857,115.2073732718894,0.8771929824561403,0.070584296108574,0.0026571428571428,0.14,0.062,0.005,1.456,0.484,151709096.395,3581719356071.578,4.235650013668134e-05,1,1,lll,-2590579601788.022,0.0,0.0,,1.0,,,0.0,1.0,2.0
2594,2594,tc106,62,6.25,0.5,100.80645161290325,0.8620689655172414,0.2641022529248851,0.0372,0.16,0.062,0.08,1.322,0.483,124845114.388,3411978046412.911,3.6590245508540845e-05,1,1,lll,-2420838292129.355,0.0,0.0,,0.0,,,0.0,1.0,1.0
2595,2595,tc106,630,16.666666666666668,0.6666666666666667,546.448087431694,0.9433962264150942,0.2138924963620743,0.0243999999999999,0.06,0.0305,0.04,1.475,0.529,150776297.366,2606341222818.975,5.784979190212204e-05,1,1,hlh,-1615201468535.419,0.0,0.0,1.0,,,0.0,,,1.0
2596,2596,tc106,631,8.333333333333334,0.3333333333333333,1111.1111111111113,0.8928571428571428,0.075,0.003,0.12,0.0075,0.04,1.137,0.446,112101856.132,7308673417022.403,1.5338194735984107e-05,1,1,lll,-6317533662738.848,0.0,0.0,,1.0,,,0.0,1.0,2.0
2597,2597,tc106,632,6.25,0.375,211.86440677966104,0.8620689655172414,0.1577676297597197,0.013275,0.16,0.0295,0.06,1.23,0.449,121228822.213,5341383508466.501,2.2696146423645308e-05,1,1,lll,-4350243754182.945,0.0,0.0,,0.0,,,0.0,1.0,1.0
2598,2598,tc106,633,8.333333333333334,0.3333333333333333,833.3333333333334,0.8928571428571428,0.0866025403784438,0.0039999999999999,0.12,0.01,0.04,1.165,0.446,116256417.42,6949827153101.996,1.672795810009605e-05,1,1,lll,-5958687398818.44,0.0,0.0,,1.0,,,0.0,1.0,2.0
2599,2599,tc106,634,14.285714285714285,0.3571428571428571,921.6589861751152,0.9345794392523364,0.1116035713714267,0.0066428571428571,0.07,0.0155,0.025,1.326,0.459,141561955.447,5339293713787.01,2.651323621352048e-05,1,1,hll,-4348153959503.4536,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
2600,2600,tc106,635,6.25,0.03125,75.75757575757575,0.8620689655172414,0.0761628600434621,0.00309375,0.16,0.0825,0.005,1.473,0.491,150726327.864,3360979431034.306,4.484595367416919e-05,1,1,lll,-2369839676750.75,0.0,0.0,,1.0,,,0.0,1.0,2.0
2601,2601,tc106,636,10.0,0.25,377.35849056603774,0.9090909090909091,0.1220911544707478,0.0079499999999999,0.1,0.0265,0.025,1.349,0.462,142778058.736,4719022198498.602,3.025585655889182e-05,1,1,lll,-3727882444215.0454,0.0,0.0,,0.0,,,0.0,1.0,1.0
2602,2602,tc106,637,4.545454545454546,0.2727272727272727,131.75230566534916,0.819672131147541,0.1455007029036442,0.011290909090909,0.22,0.0345,0.06,1.2,0.447,116364842.277,5624911690839.075,2.068740785148961e-05,1,1,lll,-4633771936555.52,0.0,0.0,,0.0,,,0.0,1.0,1.0
2603,2603,tc106,638,20.0,0.5,20000.0,0.9523809523809523,0.0335410196624968,0.0006,0.05,0.001,0.025,1.079,0.446,105563672.908,10445200617913.13,1.0106428470790904e-05,1,1,hhl,-9454060863629.574,0.0,0.0,0.0,,0.0,0.0,,,0.0
2604,2604,tc106,639,7.692307692307692,0.1923076923076923,732.6007326007325,0.8849557522123894,0.0674037775704688,0.0024230769230769,0.13,0.0105,0.025,1.184,0.446,121409162.354,7405759969423.7,1.639388298503655e-05,1,1,lll,-6414620215140.145,0.0,0.0,,1.0,,,0.0,1.0,2.0
2605,2605,tc106,63,11.11111111111111,0.611111111111111,1587.3015873015872,0.9174311926605504,0.0981070843517429,0.0051333333333333,0.09,0.007,0.055,1.139,0.446,110741331.215,6727649180972.18,1.6460628108880867e-05,1,1,ehh,-5736509426688.624,0.0,0.0,1.0,1.0,1.0,0.0,,,
2606,2606,tc106,640,4.545454545454546,0.0454545454545454,606.0606060606061,0.819672131147541,0.0276955854703498,0.0004090909090909,0.22,0.0075,0.01,1.132,0.446,117096554.33,10156549783898.225,1.1529166579347647e-05,1,1,lll,-9165410029614.668,0.0,0.0,,1.0,,,0.0,1.0,2.0
2607,2607,tc106,641,20.0,0.1,666.6666666666667,0.9523809523809523,0.0821583836257749,0.0036,0.05,0.03,0.005,1.576,0.55,165660429.463,2415210891495.763,6.859046141531968e-05,1,1,hll,-1424071137212.207,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2608,2608,tc106,642,6.666666666666667,0.4,202.020202020202,0.8695652173913044,0.1723368793961409,0.01584,0.15,0.033,0.06,1.257,0.453,124371772.984,4888790327667.994,2.5440193718294864e-05,1,1,lll,-3897650573384.438,0.0,0.0,,0.0,,,0.0,1.0,1.0
2609,2609,tc106,643,14.285714285714285,0.5714285714285714,1098.901098901099,0.9345794392523364,0.1292837411057001,0.0089142857142857,0.07,0.013,0.04,1.274,0.453,132555250.339,5800380758059.521,2.28528532639546e-05,1,1,hlh,-4809241003775.966,0.0,0.0,1.0,,,0.0,,,1.0
2610,2610,tc106,644,10.0,0.55,166.66666666666669,0.9090909090909091,0.2724885318687742,0.0395999999999999,0.1,0.06,0.055,1.47,0.546,141596117.698,2299163235551.145,6.158593505173947e-05,1,1,lll,-1308023481267.5889,0.0,0.0,,0.0,,,0.0,1.0,1.0
2611,2611,tc106,645,10.0,0.1,540.5405405405405,0.9090909090909091,0.0645174395028197,0.00222,0.1,0.0185,0.01,1.314,0.449,143784956.867,6412524641308.643,2.2422519196379564e-05,1,1,lll,-5421384887025.087,0.0,0.0,,1.0,,,0.0,1.0,2.0
2612,2612,tc106,646,3.333333333333333,0.0166666666666666,144.92753623188406,0.7692307692307692,0.0293683503111768,0.00046,0.3,0.023,0.005,1.196,0.446,125245266.396,7828444052110.824,1.5998743244799644e-05,1,1,lll,-6837304297827.269,0.0,0.0,,1.0,,,0.0,1.0,2.0
2613,2613,tc106,647,4.545454545454546,0.1136363636363636,227.27272727272728,0.819672131147541,0.0715096941934194,0.0027272727272727,0.22,0.02,0.025,1.188,0.446,120551052.204,6996876687462.178,1.722926636966712e-05,1,1,lll,-6005736933178.622,0.0,0.0,,1.0,,,0.0,1.0,2.0
2614,2614,tc106,648,4.545454545454546,0.1818181818181818,1136.3636363636365,0.819672131147541,0.0404519917477945,0.0008727272727272,0.22,0.004,0.04,1.049,0.446,98664785.2,8547325081085.607,1.154335236626667e-05,1,1,lll,-7556185326802.052,0.0,1.0,,1.0,,,0.0,1.0,3.0
2615,2615,tc106,649,4.3478260869565215,0.0217391304347826,138.02622498274673,0.8130081300813008,0.0392525269194891,0.0008217391304347,0.23,0.0315,0.005,1.26,0.446,133744296.219,6800194745047.384,1.9667715592469856e-05,1,1,lll,-5809054990763.828,0.0,0.0,,1.0,,,0.0,1.0,2.0
2616,2616,tc106,64,6.25,0.21875,181.15942028985503,0.8620689655172414,0.1303091276542054,0.00905625,0.16,0.0345,0.035,1.286,0.451,131625320.189,5249218553270.944,2.507522193126829e-05,1,1,lll,-4258078798987.388,0.0,0.0,,0.0,,,0.0,1.0,1.0
2617,2617,tc106,650,3.333333333333333,0.1333333333333333,51.282051282051285,0.7692307692307692,0.1396424004376894,0.0104,0.3,0.065,0.04,1.25,0.454,122128719.403,4752527676787.854,2.569763454498061e-05,1,1,lll,-3761387922504.2974,0.0,0.0,,0.0,,,0.0,1.0,1.0
2618,2618,tc106,651,11.11111111111111,0.0,483.0917874396136,div0,0.0104,0.0104,0.09,0.023,0.0,1.384,0.461,154102015.067,5196093476992.218,2.9657283062621625e-05,1,1,ell,-4204953722708.6616,0.0,0.0,1.0,0.0,1.0,1.0,,,3.0
2619,2619,tc106,652,14.285714285714285,0.1428571428571428,426.4392324093816,0.9345794392523364,0.1037682858240278,0.0057428571428571,0.07,0.0335,0.01,1.501,0.513,159110002.537,2968549520065.603,5.359856773872641e-05,1,1,hll,-1977409765782.0469,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
2620,2620,tc106,653,4.545454545454546,0.0454545454545454,67.84260515603799,0.819672131147541,0.0827784556951428,0.0036545454545454,0.22,0.067,0.01,1.354,0.461,139673176.594,4447802139401.576,3.140274054834466e-05,1,1,lll,-3456662385118.02,0.0,0.0,,1.0,,,0.0,1.0,2.0
2621,2621,tc106,654,7.142857142857142,0.0,446.4285714285714,div0,0.0036545454545454,0.0036545454545454,0.14,0.016,0.0,1.261,0.446,140432123.939,7664585168608.328,1.83222080321013e-05,1,1,lll,-6673445414324.772,0.0,0.0,,1.0,,,0.0,1.0,2.0
2622,2622,tc106,655,8.333333333333334,0.0416666666666666,387.59689922480624,0.8928571428571428,0.0448957124901699,0.001075,0.12,0.0215,0.005,1.314,0.447,144533330.523,6594040371362.87,2.1918781563833155e-05,1,1,lll,-5602900617079.314,0.0,0.0,,1.0,,,0.0,1.0,2.0
2623,2623,tc106,656,16.666666666666668,0.1666666666666666,5555.555555555556,0.9433962264150942,0.0335410196624968,0.0006,0.06,0.003,0.01,1.168,0.446,126186697.896,9730010400468.805,1.2968814287178993e-05,1,1,hhl,-8738870646185.249,0.0,0.0,0.0,,0.0,0.0,,,0.0
2624,2624,tc106,657,6.666666666666667,0.0,222.22222222222223,div0,0.0006,0.0006,0.15,0.03,0.0,1.331,0.448,145385172.638,6165135437301.908,2.3581829485586443e-05,1,1,lll,-5173995683018.353,0.0,0.0,,1.0,,,0.0,1.0,2.0
2625,2625,tc106,658,16.666666666666668,0.0833333333333333,854.7008547008547,0.9433962264150942,0.0604669331122391,0.0019499999999999,0.06,0.0195,0.005,1.431,0.482,156895637.185,4135695340570.263,3.793694270607611e-05,1,1,hll,-3144555586286.707,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
2626,2626,tc106,659,4.545454545454546,0.1818181818181818,233.1002331002331,0.819672131147541,0.0893155794207971,0.0042545454545454,0.22,0.0195,0.04,1.164,0.446,114901860.508,6665266203610.379,1.723890044268015e-05,1,1,lll,-5674126449326.823,0.0,0.0,,1.0,,,0.0,1.0,2.0
2627,2627,tc106,65,4.545454545454546,0.3636363636363637,478.4688995215312,0.819672131147541,0.0881630720467888,0.0041454545454545,0.22,0.0095,0.08,1.053,0.447,95567138.829,6129905825198.377,1.5590311100074238e-05,1,1,lll,-5138766070914.821,0.0,0.0,,1.0,,,0.0,1.0,2.0
2628,2628,tc106,660,6.666666666666667,0.2333333333333333,296.2962962962963,0.8695652173913044,0.1086853255964208,0.0063,0.15,0.0225,0.035,1.238,0.446,126760298.973,6287834861822.748,2.0159610065881104e-05,1,1,lll,-5296695107539.192,0.0,0.0,,0.0,,,0.0,1.0,1.0
2629,2629,tc106,661,4.545454545454546,0.0227272727272727,275.4820936639119,0.819672131147541,0.0290473750965556,0.00045,0.22,0.0165,0.005,1.201,0.446,128249370.178,8174792626526.053,1.5688394316187158e-05,1,1,lll,-7183652872242.497,0.0,0.0,,1.0,,,0.0,1.0,2.0
2630,2630,tc106,662,6.666666666666667,0.0666666666666666,2222.222222222222,0.8695652173913044,0.0212132034355964,0.0002399999999999,0.15,0.003,0.01,1.102,0.446,113487117.84,12605611488408.994,9.002904614691062e-06,1,1,lhl,-11614471734125.438,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0
2631,2631,tc106,663,20.0,1.2,1142.857142857143,0.9523809523809523,0.2173706511928416,0.0252,0.05,0.0175,0.06,1.365,0.495,138351971.946,3352022598090.548,4.127417638079501e-05,1,1,hlh,-2360882843806.9917,0.0,0.0,1.0,,,0.0,,,1.0
2632,2632,tc106,664,10.0,0.8,487.8048780487805,0.9090909090909091,0.1920937271229854,0.01968,0.1,0.0205,0.08,1.229,0.455,119360861.115,4875113256486.729,2.448371039507253e-05,1,1,llh,-3883973502203.1724,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
2633,2633,tc106,665,11.11111111111111,0.2777777777777778,542.0054200542005,0.9174311926605504,0.1131923142267177,0.0068333333333333,0.09,0.0205,0.025,1.326,0.457,140728934.846,5266522634703.182,2.6721414604521373e-05,1,1,ell,-4275382880419.6255,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
2634,2634,tc106,666,10.0,0.0,465.1162790697675,div0,0.0068333333333333,0.0068333333333333,0.1,0.0215,0.0,1.354,0.453,150349741.814,5991750689489.768,2.509279000505329e-05,1,1,lll,-5000610935206.212,0.0,0.0,,1.0,,,0.0,1.0,2.0
2635,2635,tc106,667,6.25,0.0,694.4444444444445,div0,0.0068333333333333,0.0068333333333333,0.16,0.009,0.0,1.19,0.446,134341063.794,10144317428127.428,1.3242986996986986e-05,1,1,lll,-9153177673843.871,0.0,0.0,,1.0,,,0.0,1.0,2.0
2636,2636,tc106,668,3.333333333333333,0.0,65.35947712418302,div0,0.0068333333333333,0.0068333333333333,0.3,0.051,0.0,1.278,0.446,134018215.058,6274507280405.375,2.1359161615211567e-05,1,1,lll,-5283367526121.819,0.0,0.0,,1.0,,,0.0,1.0,2.0
